id_corsa,id_bici,id_utente,città,data_corsa,durata_minuti,km_percorsi,fascia_oraria,mese,giorno_settimana
C0001,B007,U003,Torino,2026-04-10,28.0,4.89,sera,4,Friday
C0002,B020,U003,Torino,2026-04-10,36.0,6.68,notte,4,Friday
C0003,B015,U001,Roma,2026-03-15,51.0,11.52,mattina,3,Sunday
C0004,B011,U005,Milano,2026-03-01,44.0,4.09,mattina,3,Sunday
C0005,B008,U010,Milano,2026-04-10,70.0,11.31,sera,4,Friday
C0006,B007,U007,Roma,2026-03-01,31.0,4.79,notte,3,Sunday
C0007,B019,U009,Milano,2026-03-15,6.0,1.08,mattina,3,Sunday
C0008,B011,U007,Roma,2026-03-15,21.0,4.95,notte,3,Sunday
C0009,B011,U009,Roma,2026-04-10,37.0,8.15,sera,4,Friday
C0010,B004,U008,Torino,2026-03-15,13.0,2.57,mattina,3,Sunday
C0011,B008,U012,Roma,2026-03-01,47.0,7.51,notte,3,Sunday
C0012,B003,U002,Torino,2026-04-10,52.0,10.36,mattina,4,Friday
C0013,B002,U001,Milano,2026-03-01,43.0,7.74,sera,3,Sunday
C0014,B012,U016,Milano,2026-03-01,46.0,7.7,notte,3,Sunday
C0015,B006,U023,Milano,2026-03-15,30.0,5.8,mattina,3,Sunday
C0016,B002,U023,Milano,2026-03-15,54.0,10.25,sera,3,Sunday
C0017,B001,U024,Torino,2026-03-15,29.0,6.14,mattina,3,Sunday
C0018,B012,U005,Milano,2026-03-15,28.0,5.98,mattina,3,Sunday
C0019,B012,U003,Roma,2026-03-15,17.0,2.63,pomeriggio,3,Sunday
C0020,B017,U012,Roma,2026-04-10,64.0,12.0,pomeriggio,4,Friday
C0021,B010,U008,Roma,2026-03-01,11.0,2.34,sera,3,Sunday
C0022,B016,U022,Torino,2026-03-01,61.0,12.22,pomeriggio,3,Sunday
C0023,B015,U003,Milano,2026-03-01,40.0,9.43,sera,3,Sunday
C0024,B015,U001,Milano,2026-03-01,49.0,10.58,pomeriggio,3,Sunday
C0025,B019,U003,Milano,2026-03-15,24.0,3.99,mattina,3,Sunday
C0026,B012,U005,Torino,2026-03-01,69.0,10.84,sera,3,Sunday
C0027,B020,U015,Roma,2026-04-10,12.0,2.57,sera,4,Friday
C0028,B003,U014,Roma,2026-04-10,20.0,3.05,mattina,4,Friday
C0029,B005,U003,Milano,2026-03-01,18.0,3.75,sera,3,Sunday
C0030,B019,U001,Roma,2026-03-01,80.0,19.52,sera,3,Sunday
C0031,B007,U005,Roma,2026-04-10,19.0,3.94,pomeriggio,4,Friday
C0032,B009,U023,Torino,2026-04-10,70.0,13.22,sera,4,Friday
C0033,B007,U014,Torino,2026-03-15,36.0,7.72,notte,3,Sunday
C0034,B018,U007,Torino,2026-04-10,67.0,13.12,mattina,4,Friday
C0035,B004,U009,Torino,2026-03-15,55.0,11.25,pomeriggio,3,Sunday
C0036,B014,U015,Milano,2026-03-15,29.0,7.08,pomeriggio,3,Sunday
C0037,B018,U015,Torino,2026-03-15,62.0,11.69,notte,3,Sunday
C0038,B009,U010,Roma,2026-03-15,67.0,16.49,mattina,3,Sunday
C0039,B002,U013,Milano,2026-03-15,66.0,15.88,mattina,3,Sunday
C0040,B020,U019,Roma,2026-03-01,26.0,4.41,pomeriggio,3,Sunday
C0041,B015,U007,Roma,2026-04-10,62.0,11.16,sera,4,Friday
C0042,B007,U017,Roma,2026-03-15,62.0,9.92,pomeriggio,3,Sunday
C0043,B012,U020,Torino,2026-04-10,55.0,8.05,mattina,4,Friday
C0044,B008,U004,Torino,2026-04-10,56.0,8.93,notte,4,Friday
C0045,B015,U005,Milano,2026-03-15,46.0,10.04,pomeriggio,3,Sunday
C0046,B003,U023,Milano,2026-03-01,74.0,11.63,mattina,3,Sunday
C0047,B014,U007,Torino,2026-03-15,19.0,3.46,pomeriggio,3,Sunday
C0048,B017,U013,Roma,2026-03-01,58.0,13.6,sera,3,Sunday
C0049,B004,U015,Milano,2026-04-10,64.0,9.75,pomeriggio,4,Friday
C0050,B018,U011,Torino,2026-03-01,12.0,2.78,pomeriggio,3,Sunday
C0051,B008,U004,Torino,2026-03-01,57.0,10.16,mattina,3,Sunday
C0052,B004,U013,Torino,2026-03-01,64.0,11.52,mattina,3,Sunday
C0053,B002,U007,Roma,2026-04-10,9.0,1.98,mattina,4,Friday
C0054,B006,U019,Torino,2026-04-10,72.0,15.33,pomeriggio,4,Friday
C0055,B010,U022,Torino,2026-03-01,10.0,2.38,sera,3,Sunday
C0056,B004,U002,Torino,2026-03-01,51.0,11.4,notte,3,Sunday
C0057,B018,U010,Torino,2026-03-15,59.0,13.59,notte,3,Sunday
C0058,B012,U013,Milano,2026-03-01,44.0,7.84,mattina,3,Sunday
C0059,B002,U025,Milano,2026-03-15,56.0,9.39,mattina,3,Sunday
C0060,B010,U021,Torino,2026-03-01,20.0,4.5,pomeriggio,3,Sunday
C0061,B004,U006,Roma,2026-03-15,17.0,3.92,notte,3,Sunday
C0062,B014,U012,Milano,2026-04-10,34.0,8.47,mattina,4,Friday
C0063,B016,U012,Torino,2026-03-01,23.0,4.4,sera,3,Sunday
C0064,B015,U020,Milano,2026-03-01,21.0,3.93,sera,3,Sunday
C0065,B008,U011,Milano,2026-03-01,67.0,15.25,mattina,3,Sunday
C0066,B014,U023,Roma,2026-03-01,23.0,4.23,mattina,3,Sunday
C0067,B008,U025,Torino,2026-03-15,62.0,15.07,notte,3,Sunday
C0068,B016,U007,Torino,2026-03-01,59.0,13.91,notte,3,Sunday
C0069,B013,U001,Roma,2026-04-10,66.0,12.73,pomeriggio,4,Friday
C0070,B018,U001,Roma,2026-04-10,27.0,6.08,notte,4,Friday
C0071,B015,U025,Torino,2026-03-01,13.0,2.93,sera,3,Sunday
C0072,B013,U025,Torino,2026-04-10,16.0,2.56,sera,4,Friday
C0073,B009,U020,Roma,2026-03-01,5.0,1.2,mattina,3,Sunday
C0074,B015,U013,Milano,2026-03-01,62.0,12.43,notte,3,Sunday
C0075,B013,U009,Milano,2026-04-10,5.0,1.16,pomeriggio,4,Friday
C0076,B001,U003,Roma,2026-03-01,38.0,6.92,sera,3,Sunday
C0077,B007,U007,Milano,2026-04-10,52.0,12.46,sera,4,Friday
C0078,B009,U006,Roma,2026-03-15,29.0,0.94,pomeriggio,3,Sunday
C0079,B001,U008,Milano,2026-03-01,20.0,3.02,pomeriggio,3,Sunday
C0080,B012,U009,Milano,2026-03-15,65.0,15.63,sera,3,Sunday
C0081,B008,U005,Torino,2026-04-10,68.0,10.82,sera,4,Friday
C0082,B011,U001,Torino,2026-03-15,55.0,12.19,pomeriggio,3,Sunday
C0083,B019,U019,Milano,2026-03-15,73.0,17.89,sera,3,Sunday
C0084,B017,U010,Milano,2026-04-10,26.0,6.37,mattina,4,Friday
C0085,B008,U012,Torino,2026-03-15,71.0,14.72,mattina,3,Sunday
C0004,B011,U005,Milano,2026-03-01,27.0,4.09,mattina,3,Sunday
